,Date_,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL
310,2023-03-29,158.9564208984375,159.23326112130354,157.5524411719995,157.57220469744664,51305700
311,2023-03-30,160.5284881591797,160.6372479005565,159.45078759523014,159.70784921727477,49501700
312,2023-03-31,163.03982543945312,163.1387034155815,160.08356404514288,160.60758412796915,68749800
313,2023-04-03,164.29551696777344,164.41415847965385,162.36751696640553,162.41695595857647,56976200
314,2023-04-04,163.76156616210938,164.95790794732252,163.24742795309683,164.72062499443805,46278300
315,2023-04-05,161.91265869140625,163.18811497040738,159.9747774130157,162.88161441725998,51511700
316,2023-04-06,162.8025360107422,163.09915484076092,160.17253885078875,160.5976809407093,45390100
317,2023-04-10,160.2021942138672,160.2021942138672,158.2741945090455,159.59907481013732,47716900
318,2023-04-11,158.986083984375,160.52848384854775,158.6993469072352,160.5186020856557,47644200
319,2023-04-12,158.2939910888672,160.23187277591592,157.9775936210526,159.40135205289505,50133100
320,2023-04-13,163.69239807128906,163.92969618258195,159.59909994312628,159.80673767634033,68445600
321,2023-04-14,163.34634399414062,164.44382316709542,161.9720245871667,162.73332768738865,49386500
322,2023-04-17,163.36610412597656,163.52430285260365,162.17964384959518,163.22768401184308,41516200
323,2023-04-18,164.59213256835938,165.5215312907478,163.78137535549732,164.2263111895451,49923000
324,2023-04-19,165.73902893066406,166.26304897753164,163.67259403000486,163.92967071563345,47720200
325,2023-04-20,164.7700653076172,165.97630406053003,163.6923648914332,164.2163849134918,52456400
326,2023-04-21,163.15847778320312,164.5723392677561,162.63445771401044,163.18813815793777,58337300
327,2023-04-24,163.4649658203125,163.73192425907348,162.04120759579996,163.1386866366401,41949600
328,2023-04-25,161.92257690429688,164.43391748853472,161.88301968061162,163.32655661191464,48714100
329,2023-04-26,161.91265869140625,163.4155161732815,160.9634966614439,161.2205582348382,45498800
330,2023-04-27,166.51022338867188,166.65852525119462,163.32654598880194,163.32654598880194,64902300
331,2023-04-28,167.7659149169922,167.9340105056485,165.98623191391812,166.58935140303254,55209200
332,2023-05-01,167.6769256591797,168.52722497825897,166.7376452115908,167.37042504765017,52472900
333,2023-05-02,166.63876342773438,168.42835824019505,165.65004401355455,168.17128153704527,48425700
334,2023-05-03,165.56105041503906,168.9919077307227,165.27432844465707,167.58792807875122,65136000
335,2023-05-04,163.91976928710938,165.1556684360722,162.45646891900202,163.02992793451995,81235400
336,2023-05-05,171.61203002929688,172.33379095243657,168.8337158986843,169.05123536921852,113316400
337,2023-05-08,171.5428009033203,171.88885869773142,170.168481660933,170.53430297922057,55962800
338,2023-05-09,169.8323516845703,171.58237432630546,169.6642711810136,171.09791142977792,45326900
339,2023-05-10,171.60214233398438,172.06684167430913,169.96086445482297,171.06824047843108,53724500
340,2023-05-11,171.79000854492188,172.62052928198048,170.2278299661715,171.8888865269506,49514700
341,2023-05-12,170.8593292236328,172.3345492571858,169.3048853057611,171.89890853860956,45497800
342,2023-05-15,170.36427307128906,171.49297161869612,169.77021484316816,171.44346424843133,37266700
343,2023-05-16,170.36427307128906,171.42365827881974,170.09694535788182,170.28506430037106,42110300
344,2023-05-17,170.97811889648438,171.21573009717264,168.7306172756303,170.00783790944186,57951600
345,2023-05-18,173.31472778320312,173.50284672542747,170.86921174934298,171.2850464654308,65496700
346,2023-05-19,173.42364501953125,174.64144781679403,173.20582466782196,174.64144781679403,55772400
347,2023-05-22,172.47312927246094,172.97808324363118,171.73056412194157,172.2553089530398,43570900
348,2023-05-23,169.8592987060547,171.66126403673206,169.5820755948007,171.41374232257482,50747300
349,2023-05-24,170.13653564453125,170.71078788094945,168.82962874348078,169.39397044171028,45143500
350,2023-05-25,171.27517700195312,172.17614480297772,169.98806071937864,170.70092465718818,56058300
351,2023-05-26,173.69097900390625,174.02762011184453,171.39398470447364,171.60190965033163,54835000
352,2023-05-30,175.5424041748047,177.21565339375218,174.81964499350826,175.20577826653255,55964400
353,2023-05-31,175.49293518066406,177.5721240946458,175.00778707206032,175.57214396008078,99625300
354,2023-06-01,178.30474853515625,178.33444993394386,175.17607026429087,175.93844141740337,68901800
355,2023-06-02,179.15626525878906,179.97803939925643,177.4830155722075,179.2354740430242,61945900
356,2023-06-05,177.79983520507812,183.11659785767154,176.27509267968756,180.81960374527281,121946500
357,2023-06-06,177.43350219726562,178.33446990727649,175.67113339582835,178.18596289670575,64848400
358,2023-06-07,176.05728149414062,179.41367589423808,175.56223798316736,176.67113061333816,61944600
359,2023-06-08,178.77999877929688,179.04731136486936,175.70082791608735,176.1364534617516,50214900
360,2023-06-09,179.16615295410156,180.42355258623877,178.83942242611607,179.70079329510486,48870700
361,2023-06-12,181.9680633544922,182.0670780867689,179.17602617310777,179.4730552624109,54274900
362,2023-06-13,181.4928436279297,182.32451307330234,180.63147278147434,180.98790470199526,54929100
363,2023-06-14,182.12649536132812,182.56213604593384,180.21563475820471,181.5522431050323,57462900
364,2023-06-15,184.1660919189453,184.67104599748652,181.95820196536692,182.136425495302,65433200
365,2023-06-16,183.0868682861328,185.13635542691418,182.4433178422068,184.878923163322,101235600
366,2023-06-20,183.1759796142578,184.2551858622496,182.58193651385486,182.58193651385486,49799100
367,2023-06-21,182.1363983154297,183.5720213426237,180.77996894802234,183.06706733943585,49515700
368,2023-06-22,185.14625549316406,185.1957628610581,181.84926421078353,181.91857754734076,51245300
369,2023-06-23,184.8294219970703,185.70070333532985,183.17597862652977,183.71063403229002,53079300
370,2023-06-26,183.4334259033203,186.18586660248252,183.39381396241686,184.9779592329188,48088700
371,2023-06-27,186.1957550048828,186.52248552112178,183.8294477274505,184.04726807160984,50730800
372,2023-06-28,187.37396240234375,188.01751290126907,185.7403249158235,186.06704032710473,51216800
373,2023-06-29,187.71060180664062,188.18585447217086,187.06705126158826,187.2056628454855,46347300
374,2023-06-30,192.04718017578125,192.5521191164762,189.3640377084909,189.7303801784341,85069600
375,2023-07-03,190.55215454101562,191.95807629669292,189.8590815409033,191.85906155166862,31458200
376,2023-07-05,189.43333435058594,191.06697174397888,188.73036598215447,189.67096065277283,46920300
377,2023-07-06,189.9085693359375,190.11649423604223,187.32444187549908,187.95809689875657,45094300
378,2023-07-07,188.78976440429688,190.76004279032819,188.35413885501103,189.5125387247038,46778000
379,2023-07-10,186.74029541015625,188.10662020019882,185.18585168727856,187.38384586798722,59922200
380,2023-07-11,186.21556091308594,187.4234682366511,184.75023641356677,187.28485666382537,46638100
381,2023-07-12,187.88882446289062,189.79968522544766,186.60170827121757,187.79970514631046,60750200
382,2023-07-13,188.6511688232422,189.29473443261006,187.89870814797314,188.61157199087162,41342300
383,2023-07-14,188.7996826171875,189.28481555311026,187.75019286903466,188.3442359735881,41573900
384,2023-07-17,192.06695556640625,192.3936860433753,189.90855835393603,189.99766254560217,50520200
385,2023-07-18,191.80955505371094,192.4036133115075,190.51254346863507,191.43333225746687,48353800
386,2023-07-19,193.1659698486328,196.26493172677777,190.74024473686075,191.18579595006162,80507300
387,2023-07-20,191.2154998779297,194.52238670645607,190.5917402572243,193.1560618639693,59581200
388,2023-07-21,190.0373077392578,193.03727024392953,189.33433929774543,192.17589935868594,71917800
389,2023-07-24,190.83926391601562,192.9778554020486,190.34422042985216,191.4927249435582,45377800
390,2023-07-25,191.70065307617188,192.51253172271785,191.0075951507849,191.41353447405788,37283200
391,2023-07-26,192.57192993164062,193.70062855675883,191.40363447210132,191.75015587275632,47471900
392,2023-07-27,191.30458068847656,195.2451220868233,190.64122431769522,194.07682686567816,47460200
393,2023-07-28,193.88873291015625,194.68080550669023,192.21548351570434,192.74022840055838,48291400
394,2023-07-31,194.50257873535156,194.54219067365466,193.32437284504627,194.11644542830032,38824100
395,2023-08-01,193.67092895507812,194.77982161953312,193.3441984148306,194.29468863259882,35175100
396,2023-08-02,190.67092895507812,193.24514572174746,189.9481697787374,193.10653416590776,50389300
397,2023-08-03,189.27491760253906,190.46301890335675,188.79968010371752,189.67096144116343,61235200
398,2023-08-04,180.18594360351562,185.52251207833032,180.11663025996506,183.68094960257173,115799700
399,2023-08-07,177.07708740234375,181.3146590660809,175.59195672278545,180.32457194637539,97576100
400,2023-08-08,178.01763916015625,178.48298124186843,175.81964489133262,177.9087289898081,67823000
401,2023-08-09,176.42359924316406,179.13642786663587,175.25528876502239,179.07702506576103,60378500
402,2023-08-10,176.20578002929688,178.95822060931928,175.8394526832055,177.70080592181807,54686900
403,2023-08-11,176.2652587890625,177.0881424893324,175.03590276334816,175.7993034466227,51988100
404,2023-08-14,177.9209442138672,178.14896748076782,175.78937369863468,176.44371711975322,43675600
405,2023-08-15,175.9281768798828,177.94076628789648,175.53161335110406,177.34592099472832,43622600
406,2023-08-16,175.05572509765625,177.0088162608788,174.9863181633248,175.61092006059548,46964900
407,2023-08-17,172.5077667236328,175.9876593304517,171.9922220355352,175.62083731111454,66062900
408,2023-08-18,172.9935760498047,173.59834528388794,170.48527458580276,170.82235510894964,61114200
409,2023-08-21,174.3319854736328,174.61950689363672,172.25000423465377,173.56859991663836,46311900
410,2023-08-22,175.7100372314453,176.15617491939756,174.73844613556068,175.5414969994601,42084200
411,2023-08-23,179.56671142578125,179.99303161559698,176.80064510070915,176.9890180826326,52722800
412,2023-08-24,174.8673553466797,179.54687744583052,174.50051821034532,179.1205572949361,54945800
413,2023-08-25,177.07823181152344,177.6135940867137,174.3121656551708,175.8587845923081,51449600
414,2023-08-28,178.6446990966797,179.04126265908485,177.0187642861302,178.5455506421133,43820700
415,2023-08-29,182.5409698486328,183.31427930675537,177.9605961154563,178.1588778766287,53003900
416,2023-08-30,186.04071044921875,186.23900735465395,183.1556780614674,183.35395983897268,60813900
417,2023-08-31,186.25881958007812,187.49809956371718,185.8721648302999,186.22907807070516,60794500
418,2023-09-01,187.83518981933594,188.2912363685708,186.66530168187228,187.86493132785435,45732600
419,2023-09-05,188.07313537597656,188.35073289401015,186.00106278496517,186.66531506939765,45280000
420,2023-09-06,181.3413543701172,187.2304149251444,179.91370149278592,186.78426205503195,81755800
421,2023-09-07,176.03724670410156,176.6816813943478,172.05171790486162,173.67765269377628,112488800
422,2023-09-08,176.6519012451172,178.6942471635063,176.265246533602,176.82045661878996,65551300
423,2023-09-11,177.8218231201172,178.753764173303,175.81914224803262,178.52574087133124,58953100
424,2023-09-12,174.78805541992188,178.58521118121962,173.32075212571604,177.95070042200115,90370200
425,2023-09-13,172.7159881591797,175.77948480311008,172.48794973853728,174.99625134216151,84267900
426,2023-09-14,174.23284912109375,174.58976234555206,172.09136977434392,172.50776601489048,60895800
427,2023-09-15,173.50912475585938,174.9863520978111,172.32934279478667,174.9665193801663,109205100
428,2023-09-18,176.4437255859375,177.84163701778533,174.65915940995401,174.9664984209427,67257600
429,2023-09-19,177.5343017578125,178.08949677364237,175.61093679016653,175.99759154247158,51826900
430,2023-09-20,173.9849853515625,178.158871491594,173.8957457034938,177.72264255589144,58436200
431,2023-09-21,172.4383544921875,174.78803946069445,172.36896268457267,173.05304760725463,63047900
432,2023-09-22,173.2909698486328,175.56133895987557,172.5573258740407,173.17200382635897,56725400
433,2023-09-25,174.5699462890625,175.45231307707115,172.65649003070402,172.70606425815106,46172700
434,2023-09-26,170.48529052734375,173.6974948472255,170.18786027937264,173.3207639858642,64588900
435,2023-09-27,168.96836853027344,171.55598552227247,167.60021383109716,171.1395892983555,66921800
436,2023-09-28,169.2261505126953,170.5546549284134,166.18247183150447,167.88772217595067,56294400
437,2023-09-29,169.74168395996094,171.5857329254824,168.8791349237489,170.54473485773315,51814200
438,2023-10-02,172.2599334716797,172.80521973991003,169.46411031162458,169.75163176575097,52164500
439,2023-10-03,170.9214630126953,172.14092522120978,169.35502666679727,170.78266428098559,49594600
440,2023-10-04,172.17066955566406,172.7159556991738,169.50373697662062,169.6227029977764,53020300
441,2023-10-05,173.4099578857422,173.9453201351637,171.19907169783187,172.29955283135268,48527900
442,2023-10-06,175.96786499023438,176.46357702906525,171.6948145080504,172.30950772319366,57224100
443,2023-10-09,177.45497131347656,177.51445432768062,174.2923266162491,175.29365932051672,42390800
444,2023-10-10,176.860107421875,178.17870301308767,176.4238784890915,176.5726011495921,43698000
445,2023-10-11,178.25802612304688,178.30760034526705,176.07689649671707,176.67174177957318,47551100
446,2023-10-12,179.1602325439453,180.77624333047942,177.50454119898205,178.52572180730996,56743100
447,2023-10-13,177.31619262695312,180.36976530628638,176.61227491408687,179.86414450043375,51427100
448,2023-10-16,177.18728637695312,177.5441995976702,174.99623283045386,175.23418002024147,52517000
449,2023-10-17,175.6307373046875,176.88984988971393,173.30090022346374,175.135025356181,57549400
450,2023-10-18,174.3319854736328,176.05706860986896,173.60825021874456,174.07422069011992,54764400
451,2023-10-19,173.95526123046875,176.31484005715805,173.68757251536525,174.53027383635083,59302900
452,2023-10-20,171.39736938476562,173.9155794449356,171.15942220172326,173.80652221036553,64189300
453,2023-10-23,171.51634216308594,172.51767489960218,168.4726633962427,169.4442697526279,55980100
454,2023-10-24,171.9525909423828,172.18061423977284,169.97965162202772,171.56593616509952,43816600
455,2023-10-25,169.6326446533203,171.57582713235345,169.1864917714858,170.40595412753765,57157000
456,2023-10-26,165.45877075195312,169.91027049600862,164.24923211553593,168.90892245311238,70625300
457,2023-10-27,166.77735900878906,167.5110182699133,165.39928015046561,165.47859589177074,58499100
458,2023-10-30,168.82957458496094,169.70203248533966,167.42175441803172,167.57047708446643,51131000
459,2023-10-31,169.30548095703125,169.43435579022267,166.4600837859852,167.89766069037708,44846000
460,2023-11-01,172.47804260253906,172.73580740860803,168.66105397183955,169.5335119738121,56934900
461,2023-11-02,176.0471649169922,176.25535548295753,173.95525969593038,174.01474271477764,77334800
462,2023-11-03,175.1350555419922,175.3036109461129,171.86336822029236,172.74573503559924,79763700
463,2023-11-06,177.6929168701172,177.8911986418375,174.69882732290304,174.86736758526175,63841300
464,2023-11-07,180.26071166992188,180.87538968418906,177.4351473327296,177.64333789269085,70530000
465,2023-11-08,181.321533203125,181.87672821790486,180.03267898856913,180.78617090399572,49340300
466,2023-11-09,180.84564208984375,182.54096853276508,180.2507816826859,181.3909282750837,53763500
467,2023-11-10,185.0448760986328,185.21365353801235,182.1957456895483,182.63254933718324,66133400
468,2023-11-13,183.45652770996094,184.67758150620577,182.87082057942214,184.46911666550656,43627500
469,2023-11-14,186.0773468017578,186.74247420260892,184.9456350058848,186.33545119454976,60108400
470,2023-11-15,186.6431884765625,188.12236184083608,186.414864785386,186.4843631662735,53790500
471,2023-11-16,188.33084106445312,189.57175373642215,187.2785343944212,188.191859451107,54412900
472,2023-11-17,188.31097412109375,188.99596031021713,187.19912126214516,188.86690055056806,50922700
473,2023-11-20,190.05816650390625,190.51482899547432,188.49958819031184,188.50951003765908,46505100
474,2023-11-21,189.2540740966797,190.12768147094766,188.36062302598555,190.01848054916417,38134500
475,2023-11-22,189.919189453125,191.52740733771327,189.4426832554431,190.09788874466753,39617700
476,2023-11-24,188.58892822265625,189.51215989530726,187.8741613770549,189.48237920572873,24048300
477,2023-11-27,188.41024780273438,189.28385517880056,187.52671857843467,188.5393075690696,40552600
478,2023-11-28,189.0157928466797,189.6908571482296,188.0230628104096,188.40030507150686,38415400
479,2023-11-29,187.99330139160156,190.69352857887446,187.5962153955331,189.5121772909601,43014200
480,2023-11-30,188.56910705566406,188.9364275469523,186.82190727725418,188.4599061227721,48794400
481,2023-12-01,189.84971618652344,190.16738195236098,187.85431892352926,188.94632812953898,45679300
482,2023-12-04,188.0528564453125,188.66835941071503,186.08725507958516,188.59886103241988,43389500
483,2023-12-05,192.01385498046875,192.9867262414063,188.79740398889692,188.82719982806023,66628400
484,2023-12-06,190.921875,193.34412390879868,190.71339499767492,193.03637997744386,41089700
485,2023-12-07,192.85768127441406,193.5823700079149,192.18261692775607,192.22233461466143,47477700
486,2023-12-08,194.28721618652344,194.56517940505597,192.26203828251843,192.7881840281593,53377300
487,2023-12-11,191.7755889892578,192.08334803730577,190.0283895071003,191.70610576075973,60943700
488,2023-12-12,193.29449462890625,193.30441647720014,190.32622602015354,191.6763396332624,52696900
489,2023-12-13,196.5208740234375,196.5605765657659,193.433482543182,193.67172809287342,70404200
490,2023-12-14,196.6697540283203,198.16877097511053,194.733933428728,196.58041195784497,66831600
491,2023-12-15,196.13369750976562,196.95765018105735,195.56783406915136,196.09397982207716,128256700
492,2023-12-18,194.46592712402344,195.2005529586929,192.97683175624098,194.6644701434888,55751900
493,2023-12-19,195.50828552246094,195.51820737110475,194.46591579616017,194.73395718814848,40714100
494,2023-12-20,193.41360473632812,196.24287639656293,193.41360473632812,195.46854814025792,52242800
495,2023-12-21,193.26467895507812,195.64724016492798,192.09326476649224,194.67436895686498,46482500
496,2023-12-22,192.1925506591797,193.98938969071887,191.56712585784612,193.7610508645393,37122800
497,2023-12-26,191.6465606689453,192.48045036895266,191.42815882163003,192.20248713561688,28919300
498,2023-12-27,191.7458038330078,192.09326541098244,189.7007823458299,191.09061350986994,48087700
499,2023-12-28,192.17271423339844,193.24486466881353,191.7656912152772,192.72864072260757,34049900
500,2023-12-29,191.1303253173828,192.98672576072192,190.33613820624774,192.4903607097449,42628800
501,2024-01-02,184.29042053222656,187.07006792285642,182.55314280656535,185.78943757371047,82488700
502,2024-01-03,182.91050720214844,184.5286619910614,182.09646131024977,182.88072651321147,58414500
503,2024-01-04,180.58755493164062,181.7589693006513,179.56504403399205,180.82580048582,71983600
504,2024-01-05,179.8628387451172,181.43135417752765,178.86018676112266,180.66696287937032,62303300
505,2024-01-08,184.21099853515625,184.2507162227342,180.18051667398524,180.76622380895435,59144500
506,2024-01-09,183.79405212402344,183.80397397190293,181.40156892129536,182.58292017691045,42841800
507,2024-01-10,184.83641052246094,185.04487535026095,182.5829090664718,183.00979086506445,46792900
508,2024-01-11,184.24078369140625,185.69017636593313,182.28510409693843,185.1838742981323,49128400
509,2024-01-12,184.56837463378906,185.382420570264,183.84368591687618,184.7073562390581,40444700
510,2024-01-16,182.2950439453125,182.9204536449405,179.61466039771227,180.83572939974707,65603000
511,2024-01-17,181.35194396972656,181.60012651740652,178.98925641635856,179.95220591318565,47317400
512,2024-01-18,187.25869750976562,187.76498444511594,184.47904999387188,184.7371543858006,78005800
513,2024-01-19,190.16737365722656,190.55453778649462,187.4473029046773,187.9535897974558,68741000
514,2024-01-22,192.48043823242188,193.90997199821769,190.86228332421425,190.90200101096366,60133900
515,2024-01-23,193.76104736328125,194.3269107729025,192.42087086045922,193.602222064805,42355600
516,2024-01-24,193.0860137939453,194.95235131957728,192.9271733347724,193.9993237123997,53631300
517,2024-01-25,192.75840759277344,194.84314692565724,191.70611607825748,193.80077725921535,54822100
518,2024-01-26,191.0211181640625,193.3441028913112,190.54461197208147,192.85767485186383,44594000
519,2024-01-29,190.3361358642578,190.80272021826386,188.20177223046258,190.614099077556,47145600
520,2024-01-30,186.6729736328125,190.40564874926815,186.10712531543376,189.55190020112778,55859400
521,2024-01-31,183.05943298339844,185.7398164976455,183.00980859435379,185.6802399646441,55467800
522,2024-02-01,185.50155639648438,185.59089847447947,182.48366340616798,182.6524257138898,64885400
523,2024-02-02,184.4989013671875,185.96813772334343,177.9468764270477,178.55244241438749,102518000
524,2024-02-05,186.31558227539062,187.87417583998953,184.48896248395178,186.78216664518396,69668800
525,2024-02-06,187.92381286621094,187.9337347140823,185.4122068995574,185.50154897397763,43490800
526,2024-02-07,188.0330047607422,189.66108145721643,187.23881768122482,189.2540584961332,53439000
527,2024-02-08,186.95095825195312,188.1620751580878,185.98800874758206,188.0131716874575,40962000
528,2024-02-09,187.71630859375,188.8494643803939,186.8714052160575,187.5174970927484,45155200
529,2024-02-12,186.02651977539062,187.53739935899367,185.66868027314752,187.288900125969,41781900
530,2024-02-13,183.92919921875,185.09218906227858,182.40838501375495,184.65482795312093,56529500
531,2024-02-14,183.0445098876953,184.41623036442274,181.34478380471282,184.20749952407863,54630500
532,2024-02-15,182.75625610351562,183.3824789542038,180.26132954316023,182.4481195157763,65434500
533,2024-02-16,181.21556091308594,183.7403213725013,180.57940354414131,182.31889800876044,49701400
534,2024-02-20,180.47006225585938,181.33483464555084,178.91942962585208,180.69867728023533,53665600
535,2024-02-21,181.22552490234375,181.79209525720324,179.57548638259638,180.8478012209779,41529700
536,2024-02-22,183.26319885253906,183.84966853541172,181.36467634977905,182.37854224114136,52292200
537,2024-02-23,181.42431640625,183.92917764586625,181.13604881484736,183.89935895257477,45119700
538,2024-02-26,180.07247924804688,181.66286516303873,179.56553112991756,181.1459977034405,40867400
539,2024-02-27,181.5336456298828,182.81589486499632,178.48206808634893,180.01283169575817,54318900
540,2024-02-28,180.33090209960938,182.02069366799873,179.04865286943277,181.4143549983027,48953900
541,2024-02-29,179.66493225097656,181.47401381447335,178.45225486971108,180.18181486443112,136682600
542,2024-03-01,178.58148193359375,179.44625436004063,176.31517027538303,178.47214167082092,73488000
543,2024-03-04,174.0488739013672,175.8380562970389,172.74672514229152,175.0925585764457,81510100
544,2024-03-05,169.09873962402344,171.00721175997333,168.60174119797853,169.73489700267342,95132400
545,2024-03-06,168.10475158691406,170.2120353375331,167.6673905223103,170.03310800783655,68587700
546,2024-03-07,167.9854736328125,169.70508399774383,167.47854068144582,168.13456709874717,71765100
547,2024-03-08,169.70509338378906,172.65726551008456,167.9258455340773,167.98548292374957,76114600
548,2024-03-11,171.71295166015625,173.33317133974063,171.01715691552084,171.90181348381185,60139500
549,2024-03-12,172.1900634765625,172.98526395951052,169.98338934079592,172.11054191154895,59825400
550,2024-03-13,170.10269165039062,172.1503228051375,169.73490248954016,171.73284593382695,52488700
551,2024-03-14,171.96145629882812,173.26358975503445,171.0171623179081,171.87200022180366,72913500
552,2024-03-15,171.58372497558594,171.58372497558594,169.2677105816515,170.14243263043366,121664700
553,2024-03-18,172.67713928222656,176.64319229534289,172.4783429395777,174.51603957790343,75604200
554,2024-03-19,175.02297973632812,175.54979689128342,171.9912860926869,173.29341963294198,55215200
555,2024-03-20,177.59742736816406,177.59742736816406,174.0389165846836,174.66513949599232,53423100
556,2024-03-21,170.3412322998047,176.42450322724187,169.81441519205438,175.98714219427453,106181300
557,2024-03-22,171.2457733154297,172.01115512427612,169.03909913099622,170.7288907150358,71106600
558,2024-03-25,169.82437133789062,170.90782428626645,168.43276661931924,169.54605342761408,54288300
559,2024-03-26,168.69122314453125,170.39094937582044,168.5619986920605,168.97947557636294,57388400
560,2024-03-27,172.2695770263672,172.55784458202757,169.0887904097557,169.38699247288517,60273300
561,2024-03-28,170.45057678222656,171.1960744249358,169.4863986176142,170.71896018041463,65672700
562,2024-04-01,169.00930786132812,170.22198540870994,168.46260648059197,170.16234801575516,46240500
563,2024-04-02,167.82643127441406,168.3234297194346,167.22009256480143,168.0649959882119,49329500
564,2024-04-03,168.63156127929688,169.6553768320082,167.56799252573734,167.7767233727702,47691700
565,2024-04-04,167.8065643310547,170.88794562795422,167.8065643310547,169.2677258236611,53704400
566,2024-04-05,168.56199645996094,169.36713152382467,167.9357735582051,168.5719309687928,42055200
567,2024-04-08,167.43878173828125,168.1842794442996,167.23005087422234,168.01530178433154,37425500
568,2024-04-09,168.6514434814453,169.05898582949538,167.33937552823474,167.68726532493085,42451200
569,2024-04-10,166.7727813720703,168.07491474927153,166.10680533820357,167.7866623517303,49709300
570,2024-04-11,173.98919677734375,174.40668878905643,167.15050896636146,167.32942111379162,91070300
571,2024-04-12,175.4901580810547,177.28929006742356,173.16420894399843,173.21389665591335,101593300
572,2024-04-15,171.65330505371094,175.56965476374435,171.46444324020368,174.3072746159751,73531800
573,2024-04-16,168.36317443847656,172.7168698915991,167.25983743883052,170.71894188345593,73711200
574,2024-04-17,166.99147033691406,169.62555591523414,166.99147033691406,168.59180586766368,50901200
575,2024-04-18,166.03721618652344,167.62761710838,165.55016746918514,167.02127846323074,43122900
576,2024-04-19,164.0094757080078,165.40106519259456,163.0950004513954,165.21221853676252,67772100
577,2024-04-22,164.8444366455078,166.2559103754066,163.78086788564391,164.52636553527142,48116400
578,2024-04-23,165.8980712890625,166.0471799196536,163.92996173620628,164.3573882766078,49537800
579,2024-04-24,168.00534057617188,168.2836584621474,165.21221204158294,165.5402176329784,48251800
580,2024-04-25,168.87014770507812,169.5858267499,167.1405874855602,168.5123081826672,50558300
581,2024-04-26,168.28366088867188,170.31140768247312,168.16437095925713,168.86018085141623,44838400
582,2024-04-29,172.4584503173828,174.97326108846298,172.06085765153782,172.3292258757486,68169400
583,2024-04-30,169.30747985839844,173.9395086711804,168.9794590883409,172.28947031289857,65934800
584,2024-05-01,168.28366088867188,171.67319360904702,168.0947990703537,168.56197877866052,50383100
585,2024-05-02,171.99127197265625,172.37893013348045,169.8641193422282,171.4743893691613,94214900
586,2024-05-03,182.27915954589844,185.8774235329829,181.56348055207545,185.52951854505613,163224100
587,2024-05-06,180.61917114257812,183.09421354898845,179.33690673477625,181.2553285088154,78569700
588,2024-05-07,181.30502319335938,183.79001537072006,180.23151991986552,182.34872294128857,77305800
589,2024-05-08,181.64300537109375,181.97102617972277,180.36074083125402,181.75234564063675,45057100
590,2024-05-09,183.46200561523438,183.55146169147778,181.01676669426374,181.46406224266897,48983000
591,2024-05-10,182.1979217529297,184.22841905381327,181.28220609270682,184.039301056681,50759500
592,2024-05-13,185.4128875732422,186.22907786103977,183.76061103045285,184.57680131825043,72044800
593,2024-05-14,186.55752563476562,187.42348620330452,185.42283282321628,186.63715506565202,52393600
594,2024-05-15,188.8368682861328,189.76253191302303,186.49780129168897,187.03529613574696,70400000
595,2024-05-16,188.95631408691406,190.21045865928463,188.7771592552961,189.58338637309936,52845200
596,2024-05-17,188.98617553710938,189.9218023921439,188.29938496531759,188.62785068172937,41282900
597,2024-05-20,190.15072631835938,191.02663488992152,188.1301769262196,188.44869465688268,44361300
598,2024-05-21,191.4546356201172,191.83285642957057,190.03128423275254,190.20049107683238,42309400
599,2024-05-22,190.01138305664062,191.92245910983817,189.38432593982932,191.37501623979523,34648500
600,2024-05-23,186.0100860595703,190.11090276702717,185.76124979940406,190.09099161364105,51005900
601,2024-05-24,189.0956573486328,189.6928704821682,187.16468542966413,187.94106857836448,36294600
602,2024-05-28,189.10562133789062,192.10160462638697,188.21976480489596,190.61853495727325,52280100
603,2024-05-29,189.40420532226562,191.35508832801628,188.62783738828333,188.7273779696699,53068000
604,2024-05-30,190.39956665039062,191.2854232244703,189.7426503955058,189.8720349370489,49947900
605,2024-05-31,191.3551025390625,191.67362027294615,189.02599856414395,190.5488754083416,75158300
606,2024-06-03,193.12680053710938,194.0823384761381,191.62383496596826,192.0020557606219,50080500
607,2024-06-04,193.44532775878906,194.41081372828987,192.13146492648488,193.73397115741048,47471400
608,2024-06-05,194.95823669433594,195.9834409155792,193.96289161058436,194.49042328995185,54156800
609,2024-06-06,193.57469177246094,195.58529292944826,193.26613725182494,194.77906590771954,41181800
610,2024-06-07,195.97349548339844,196.02326577578603,193.23629646745044,193.7439169991778,53103900
611,2024-06-10,192.2210235595703,196.3815736009198,191.25553768440525,195.98342648408087,97262100
612,2024-06-11,206.1857147216797,206.19567789204126,192.7286609927464,192.74855695795014,172373300
613,2024-06-12,212.0782012939453,219.1750019825869,205.9369082694312,206.40472171133436,198134300
614,2024-06-13,213.24273681640625,215.74104751612717,210.61502639534655,213.74040935969603,97862700
615,2024-06-14,211.50086975097656,214.16838712685717,210.31640674162668,212.8545395919822,70122700
616,2024-06-17,215.66140747070312,217.93079294137289,211.72979760979996,212.37676580912532,93728300
617,2024-06-18,213.29248046875,217.61228945527094,212.008492058615,216.5771221156608,79943300
618,2024-06-20,208.70394897460938,213.24273529474334,207.87782592387282,212.93416556238657,86172500
619,2024-06-21,206.524169921875,210.9036824915187,206.14593390610847,209.41066477171813,246421400
